90,156-2-000018,신당동 공영 주차장,공영,노외,,대구광역시 달서구 신당동 1749-8,14,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3092,35.85869866,128.4990756,,2023-11-30
91,156-2-000019,장기동공영주차장,공영,노외,,대구광역시 달서구 장기동 231,19,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3092,35.84795927,128.5193477,,2023-11-30
92,156-2-000020,청소년수련관공영주차장,공영,노외,대구광역시 달서구 상화로 406 (상인동),대구광역시 달서구 상인동 1593,195,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3092,35.80788735,128.5582315,,2023-11-30
93,156-2-000021,두류1·2동3공영,공영,노외,,대구광역시 달서구 두류동 1230-14,8,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3092,35.85706946,128.5733266,,2023-11-30
94,156-2-000022,송현1동1공영주차장,공영,노외,,대구광역시 달서구 송현동 1970-15,10,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3092,35.8252107,128.5543991,,2023-11-30
95,156-2-000023,월곡공영주차장,공영,노외,,대구광역시 달서구 상인동 899,59,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3092,35.81845885,128.5468925,,2023-11-30
96,156-2-000024,서남시장공영주차장,공영,노외,대구광역시 달서구 당산로41길 62,대구광역시 달서구 감삼동 54-6,30,2,미시행,평일+토요일+공휴일,9:00,22:00,9:00,22:00,9:00,22:00,유료,30,300,10,200,,,80000,현금+카드,(*정상금액 기준) 경차 60퍼센트 할인+장애인(2시간 면제+50퍼센트 할인)+친환경적·저공해 자동차 60퍼센트 할인+성실납세자 면제(1년),대구광역시 달서구청,053-667-2654,35.8540262,128.5445723,,2023-11-30
97,156-2-000025,성당동1공영주차장,공영,노외,,대구광역시 달서구 성당동 638-2,30,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3092,35.8429789,128.5518027,,2023-11-30
98,156-2-000026,두류3동 임시공영주차장,공영,노외,대구광역시 달서구 당산로 176,대구광역시 달서구 두류동 706-3,62,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3094,35.85000591,128.5501247,,2023-11-30
99,156-2-000027,송현1동2 공영 주차장,공영,노외,,대구광역시 달서구 송현동 1971-2,27,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3092,35.82553773,128.5538509,,2023-11-30
100,156-2-000029,두류1.2동1 공영 주차장,공영,노외,,대구광역시 달서구 두류동 1252-4,40,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3094,35.85575772,128.569573,,2023-11-30
101,156-2-000030,월광1주차장,공영,노외,,대구광역시 달서구 도원동 928,169,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3094,35.79890889,128.5490603,,2023-11-30
102,156-2-000031,성당동2공영주차장,공영,노외,,대구광역시 달서구 성당동 640-2,30,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3092,35.8442264,128.5529627,,2023-11-30
103,156-2-000032,송현1동3 공영 주차장,공영,노외,,대구광역시 달서구 송현동 1995-5,22,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3092,35.82932658,128.5551163,,2023-11-30
104,156-2-000033,신당2공영주차장,공영,노외,,대구광역시 달서구 신당동 173,32,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3092,35.85704899,128.4978828,,2023-11-30
105,156-2-000034,상원공영주차장,공영,노외,,대구광역시 달서구 상인동 1584-1,62,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3092,35.80858172,128.5505308,,2023-11-30
106,156-2-000035,감삼동마을공영주차장,공영,노외,,대구광역시 달서구 감삼동 203-6,26,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3092,35.846774,128.5437157,,2023-11-30
107,156-2-000036,두류쉼터 주차장,공영,노외,대구광역시 달서구 두류남3길 22,대구광역시 달서구 두류동 832-5,40,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3094,35.85665431,128.5724581,,2023-11-30
108,156-2-000037,두류3동마을 공영 주차장,공영,노외,,대구광역시 달서구 두류동 637-7,23,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3094,35.85195074,128.5529721,,2023-11-30
109,156-2-000038,죽전동공영주차장,공영,노외,,대구광역시 달서구 죽전동 390-12,23,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3092,35.85769588,128.5334952,,2023-11-30
110,156-2-000040,서남신시장공영주차장,공영,노외,대구광역시 달서구 달구벌대로329안길 30 (감삼동),대구광역시 달서구 감삼동 63-8,40,2,미시행,평일+토요일+공휴일,6:00,22:00,6:00,22:00,6:00,22:00,유료,30,300,10,200,,,80000,현금+카드,(*정상금액 기준) 경차 60퍼센트 할인+장애인(2시간 면제+50퍼센트 할인)+친환경적·저공해 자동차 60퍼센트 할인+성실납세자 면제(1년),대구광역시 달서구청,053-667-2654,35.85356845,128.5441484,,2023-11-30
111,156-2-000041,본동2공영주차장,공영,노외,,대구광역시 달서구 본동 867-1,10,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3094,35.83428928,128.5411154,,2023-11-30
112,156-2-000042,용산2동제1공영주차장,공영,노외,,대구광역시 달서구 용산동 440-4,20,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3092,35.85518102,128.5219391,,2023-11-30
113,156-2-000043,월촌역시장 공영 주차장(구 송현주공시장),공영,노외,대구광역시 달서구 송현로8안길 6,대구광역시 달서구 송현동 1949-21,26,2,미시행,평일+토요일+공휴일,9:00,22:00,9:00,22:00,9:00,22:00,유료,30,300,10,200,4.5,5000,60000,현금+카드,(*정상금액 기준) 경차 60퍼센트 할인+장애인(2시간 면제+50퍼센트 할인)+친환경적·저공해 자동차 60퍼센트 할인+성실납세자 면제(1년),대구광역시 달서구청,053-667-2654,35.82227037,128.5489586,,2023-11-30
114,156-2-000044,송현2동 공영주차장,공영,노외,,대구광역시 달서구 송현동 496-1,42,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3092,35.83221837,128.5475773,,2023-11-30
115,156-2-000045,달비공원 공영주차장,공영,노외,,대구광역시 달서구 상인동 1594,47,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3092,35.80778875,128.5596393,,2023-11-30
116,156-2-000046,죽전2공영주차장,공영,노외,,대구광역시 달서구 죽전동 367,35,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3094,35.85765973,128.5363154,,2023-11-30
117,156-2-000047,달서시장 공영주차장,공영,노외,,대구광역시 달서구 본리동 110-6,103,2,미시행,평일+토요일+공휴일,9:00,22:00,9:00,22:00,9:00,22:00,유료,30,300,10,200,4.5,5000,80000,현금+카드,(*정상금액 기준) 경차 60퍼센트 할인+장애인(2시간 면제+50퍼센트 할인)+친환경적·저공해 자동차 60퍼센트 할인+성실납세자 면제(1년),대구광역시 달서구청,053-667-2654,35.84095996,128.5439071,,2023-11-30
118,156-2-000048,진천1공영주차장,공영,노외,,대구광역시 달서구 진천동 808-120,23,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3092,35.80891259,128.5196706,,2023-11-30
119,156-2-000050,용산2동2공영주차장,공영,노외,,대구광역시 달서구 용산동 17,35,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3092,35.86217084,128.5250988,,2023-11-30
120,156-2-000052,한서주차장,공영,노외,,대구광역시 달서구 대곡동 809-7,22,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3094,35.79471469,128.529478,,2023-11-30
121,156-2-000053,한동주차장,공영,노외,,대구광역시 달서구 대곡동 731-3,10,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3092,35.79429575,128.5305118,,2023-11-30
122,156-2-000054,배실공원주차장,공영,노외,,대구광역시 달서구 이곡동 산42,64,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3092,35.86297292,128.507685,,2023-11-30
123,156-2-000055,월광2주차장,공영,노외,,대구광역시 달서구 도원동 1083,79,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3092,35.7969951,128.5471965,,2023-11-30
124,156-2-000056,새각단공영주차장,공영,노외,,대구광역시 달서구 대곡동 639,13,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3092,35.79989859,128.5292374,,2023-11-30
125,156-2-000058,월광3주차장,공영,노외,,대구광역시 달서구 도원동 977-2,65,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3094,35.79690469,128.5498403,,2023-11-30
126,156-2-000059,든들마을네모주차장,공영,노외,대구광역시 달서구 중흥로9길 37,대구광역시 달서구 송현동 286-2,10,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3092,35.83109496,128.5585936,,2023-11-30
127,156-2-000060,든들마을 세모주차장,공영,노외,,대구광역시 달서구 송현동 289-14,5,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3092,35.83128671,128.5580637,,2023-11-30
128,156-2-000061,성서용산시장 공영주차장,공영,노외,,대구광역시 달서구 용산동 448-6,36,2,미시행,평일+토요일+공휴일,9:00,22:00,9:00,22:00,9:00,22:00,유료,30,300,10,200,,,80000,현금+카드,(*정상금액 기준) 경차 60퍼센트 할인+장애인(2시간 면제+50퍼센트 할인)+친환경적·저공해 자동차 60퍼센트 할인+성실납세자 면제(1년),대구광역시 달서구청,053-667-2654,35.85619026,128.5217463,,2023-11-30
129,156-2-000062,본동3공영주차장,공영,노외,,대구광역시 달서구 본동 875,18,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3092,35.83576521,128.5347693,,2023-11-30
130,156-2-000063,용산2동 3공영주차장,공영,노외,대구광역시 달서구 성지로22길 25,대구광역시 달서구 용산동 499-13,22,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3092,35.85843222,128.5227431,,2023-11-30
131,156-2-000064,두류1·2동 4공영주차장,공영,노외,대구광역시 달서구 성당로51길 32,대구광역시 달서구 두류동 841-6,17,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3094,35.85569077,128.5721306,,2023-11-30
132,156-2-000065,월광5주차장,공영,노외,,대구광역시 달서구 도원동 1176-1,54,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3094,35.79457122,128.5492101,,2023-11-30
133,156-2-000066,큰골주차장,공영,노외,,대구광역시 달서구 대곡동 877,90,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3092,35.79279343,128.5298917,,2023-11-30
134,156-2-000067,달빛주차장,공영,노외,,대구광역시 달서구 상인동 1186,26,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3092,35.80945008,128.5486629,,2023-11-30
135,156-2-000068,죽전동 임시공영주차장,공영,노외,,대구광역시 달서구 죽전동 399,46,2,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3092,35.85525018,128.5349705,,2023-11-30
136,156-2-000069,학산공원주차장,공영,노외,,대구광역시 달서구 본동 1117,73,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3632,35.83257419,128.5386697,,2023-11-30
137,156-2-000070,와룡(위)공원 주차장,공영,노외,대구광역시 달서구 선원남로 5,대구광역시 달서구 이곡동 1189,26,2,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-2857,35.85778877,128.5007069,,2023-11-30
138,156-2-000071,학산근린공원 위령탑 주차장,공영,노외,대구광역시 달서구 학산로2길 39,대구광역시 달서구 월성동 475-12,32,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3632,35.82423831,128.5347918,,2023-11-30
139,156-2-000072,상호림 공원,공영,노외,,대구광역시 달서구 호림동 1-6,38,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-2857,35.8374169,128.4798393,,2023-11-30
140,156-2-000073,장기근린공원(웃는얼굴 아트센터 북편) 주차장,공영,노외,대구광역시 달서구 문화회관4길 22-7,대구광역시 달서구 장기동 733,103,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-2857,35.84404077,128.5219984,,2023-11-30
141,156-2-000074,송현근린공원 주차장,공영,노외,대구광역시 달서구 중흥로3길 24,대구광역시 달서구 송현동 192-9,50,2,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3632,35.8335672,128.5560984,,2023-11-30
142,156-2-000075,학산북주차장,공영,노외,,대구광역시 달서구 본동 산 32-4,110,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3632,35.83335457,128.5428246,,2023-11-30
143,156-2-000076,달서별빛캠프,공영,노외,대구광역시 달서구 앞산순환로 248,대구광역시 달서구 송현동 산 56,105,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3632,35.82324257,128.5570444,,2023-11-30
144,156-2-000077,수밭근린공원주차장,공영,노외,,대구광역시 달서구 도원동 885-2,86,3,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,1440,,,,,,,,,대구광역시 달서구청,053-667-3632,35.79944694,128.5495457,,2023-11-30
145,152-2-000008,내당4동공영주차장,공영,노외,,대구광역시 서구 내당동 426-3,20,2,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,유료,30,600,10,300,210,6000,100000,현금,"성실납세증 부착차량, 우수자원봉사자증을 소지한 사람으로서 자원봉사 활동을 위해 주차한 경우 면제, 경차, 친환경 저공해차량 60퍼센트할인, 장애인, 국가유공자, 고엽제휴유의증 표지부착 차량 2시간면제 50퍼센트할인,  임산부, 아이조아카드소지자, 요일제차량 57퍼센트 할인",대구광역시 서구청,053-663-3013,35.85682079,128.5458873,,2022-06-10
146,152-1-000005,달구벌대로337길인근,공영,노상,대구광역시 서구 달구벌대로337길 19,대구광역시 서구 내당동 459-11,51,2,미시행,평일+토요일+공휴일,0:00,23:59,0:00,23:59,0:00,23:59,무료,0,0,,,,,,,,대구광역시 서구청,053-663-3013,35.85662447,128.5498622,,2022-06-10
